Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
bus	76.18516242351076	259175	b ʌ s	b ə s		b ʌ s
waiting	24.027684678297557	81740	w e j t ɪ ŋ	w e ɪ t ɪ ŋ		w e ɪ t ɪ ŋ
rooms	37.75438875735874	128437	ɹ u m z	ɹ u m z		ɹ uː m z
planter	2.4039442781883706	8178	p l æ n t ɹ̩	p lˠ æ n t ɝ		p l ɑː n t ə ɹ
persuaded	9.228935504769147	31396	p ɹ̩ s w e j d ə d	p ɝ s w e ɪ d ɪ d		p ɚ s w e ɪ d ɪ d
whites	7.567809420635804	25745	w a j t s	w a ɪ t͡s		h w a ɪ t s
restrictions	21.028780358649996	71538	ɹ i s t ɹ ɪ k ʃ ə n z	ɹ ɪ s t ɹ ɪ k ʃ ə n z		ɹ ɪ s t ɹ ɪ k ʃ ə n z
resulted	61.155366514514505	208045	ɹ ɪ z ʌ l t ɪ d	ɹ i s ə lˠ t ɪ d		ɹ ɪ z ʌ l t ɪ d
imposition	1.9641912040663603	6682	ɪ m p ə z ɪ ʃ ə n	ɪ m p ə z ɪ ʃ ə n		
cumulative	4.318163542013593	14690	k j u m j ə l ə t ɪ v	k j u m j ə lˠ ə t ɪ v		k j uː m j ʊ l ə t ɪ v
constituted	10.353892065374051	35223	k ɑ n s t ə t u t ə d	k ɑ n s t ə t u t ɪ d		k ɑ n s t ɪ t u t ɪ d
slight	10.254242137481429	34884	s l a j t	s lˠ a ɪ t		s l a ɪ t
blacks	10.387108708004924	35336	b l æ k s	b lˠ æ k s		b l æ k s
succeeded	55.70577945492362	189506	s ə k s i d ə d	s ə k s i d ɪ d		s ə k s iː d ɪ d
overturning	1.0276582534295113	3496	o w v ɹ̩ t ɹ̩ n ɪ ŋ	o ʊ v ɝ t ɝ n ɪ ŋ		
ones	39.735923164214675	135178	w ʌ n z	w ə n z		w ʌ n z
persisted	4.124448785431772	14031	p ɹ̩ s ɪ s t ə d	p ɝ s ɪ s t ɪ d		p ɚ s ɪ s t ɪ d
enforce	5.982817057222782	20353	ɛ n f ɔ ɹ s	ɛ n f ɔ ɹ s		ɪ n f o ɹ s
services	248.1630068582064	844228	s ɹ̩ v ə s ə z	s ɝ v ɪ s ɪ z		s ɝ v ɪ s ɪ z
relieve	4.840223341238654	16466	ɹ ɪ l i v	ɹ ɪ lˠ i v		ɹ ɪ l iː v
paying	14.065631414931957	47850	p e j ɪ ŋ	p e ɪ ɪ ŋ		p e ɪ ɪ ŋ
taxes	19.292696364154946	65632	t æ k s ə z	t æ k s ɪ z		t æ k s ɪ z
chronic	11.395953995696596	38768	k ɹ ɑ n ɪ k	k ɹ ɑ n ɪ k		k ɹ ɒ n ɪ k
fund	55.934768522263894	190285	f ʌ n d	f ə n d		f ʌ n d
funding	46.34868062106544	157674	f ʌ n d ɪ ŋ	f ə n d ɪ ŋ		f ʌ n d ɪ ŋ
construction	190.33371389562407	647498	k ə n s t ɹ ʌ k ʃ ə n	k ə n s t ɹ ə k ʃ ə n		k ə n s t ɹ ʌ k ʃ ə n
financed	7.521364911470512	25587	f ɪ n æ n s t	f a ɪ n ə n s t		
funds	44.77691612418684	152327	f ʌ n d z	f ə n d͡z		f ʌ n d z
costs	36.2661067959418	123374	k ɑ s t s	k ɔ s t͡s		k ɔ s t s
raise	31.02169864392924	105533	ɹ e j z	ɹ e ɪ z		ɹ e ɪ z
matching	8.92969176850163	30378	m æ t͡ʃ ɪ ŋ	m æ t͡ʃ ɪ ŋ		m æ t͡ʃ ɪ ŋ
pay	63.91705109431149	217440	p e j	p e ɪ		p e ɪ
residents	78.23606964152498	266152	ɹ ɛ z ə d ə n t s	ɹ ɛ z ə d ə n t͡s		
taxed	1.5485422422959572	5268	t æ k s t	t æ k s t		
twice	62.21594745798524	211653	t w a j s	t w a ɪ s		t w a ɪ s
raising	21.01173110845008	71480	ɹ e j z ɪ ŋ	ɹ e ɪ z ɪ ŋ		ɹ e ɪ z ɪ ŋ
supply	57.64469073627976	196102	s ə p l a j	s ə p lˠ i		s ʌ p l i
donated	29.302075994454803	99683	d o w n e j t ə d	d ɑ n ə t ɪ d		
mount	154.09582654828904	524220	m a w n t	m a ʊ n t		m a ʊ n t
sinai	4.934876075107161	16788	s a j n a j	s i n a ɪ		
completed	164.19309800289537	558570	k ə m p l i t ə d	k ə m p lˠ i t ɪ d		k ə m p l iː t ɪ d
buildings	134.27225180721942	456782	b ɪ l d ɪ ŋ z	b ɪ lˠ d ɪ ŋ z		b ɪ l d ɪ ŋ z
national	1014.1299673484665	3449978	n æ ʃ ə n ə l	n æ ʃ ə n ə lˠ		n æ ʃ ə n ə l
register	78.38686732001736	266665	ɹ ɛ d͡ʒ ɪ s t ɹ̩	ɹ ɛ d͡ʒ ɪ s t ɝ		ɹ ɛ d͡ʒ ɪ s t ɚ
historic	152.5910832418515	519101	h ɪ s t ɔ ɹ ɪ k	h ɪ s t ɔ ɹ ɪ k		h ɪ s t ɔ ɹ ɪ k
places	117.79738496748533	400736	p l e j s ə z	p lˠ e ɪ s ɪ z		p l e ɪ s ɪ z
discrimination	18.180379764905155	61848	d ɪ s k ɹ ɪ m ə n e j ʃ ə n	d ɪ s k ɹ ɪ m ə n e ɪ ʃ ə n		d ɪ s k ɹ ɪ m ɪ n e ɪ ʃ ə n
depression	33.24221650617367	113087	d ɪ p ɹ ɛ ʃ ə n	d ɪ p ɹ ɛ ʃ ə n		d ə p ɹ ɛ ʃ ə n
weevil	1.0485288872949277	3567	w i v ə l	w i v ə lˠ		w iː v ɪ l
infestation	1.2043237598114154	4097	ɪ n f ɛ s t e j ʃ ə n	ɪ n f ə s t e ɪ ʃ ə n		ɪ n f ɛ s t e ɪ ʃ ə n
opportunities	25.859891169609384	87973	ɑ p ɹ̩ t u n ə t i z	ɑ p ɝ t u n ə t i z		ɑ p ɚ t u n ə t i z
midwestern	2.7799096403555175	9457	m ɪ d w ɛ s t ɹ̩ n	m ɪ d w ɛ s t ɝ n		
cities	88.62376625470921	301490	s ɪ t i z	s ɪ t i z		s ɪ t i z
migration	18.983752192428856	64581	m a j ɡ ɹ e j ʃ ə n	m ɪ ɡ ɹ e ɪ ʃ ə n		
emigration	4.769968672311408	16227	ɛ m ə ɡ ɹ e j ʃ ə n	ɛ m ə ɡ ɹ e ɪ ʃ ə n		
populations	28.617754365740872	97355	p ɑ p j ə l e j ʃ ə n z	p ɑ p j ə lˠ e ɪ ʃ ə n z		
table	73.71801833854684	250782	t e j b ə l	t e ɪ b ə lˠ		t e ɪ b l̩
migrated	8.885010974874259	30226	m a j ɡ ɹ e j t ɪ d	m a ɪ ɡ ɹ e ɪ t ɪ d		
jobs	29.50960652275035	100389	d͡ʒ ɑ b z	d͡ʒ ɑ b z		d͡ʒ ɑ b z
experienced	35.30429392259473	120102	ɪ k s p ɪ ɹ i ə n s t	ɛ k s p ɪ ɹ i ə n s t		ɪ k s p ɪ ɹ i ə n s t
rapid	35.5759061154348	121026	ɹ æ p ə d	ɹ æ p ɪ d		ɹ æ p ɪ d
magic	49.76823109650752	169307	m æ d͡ʒ ɪ k	m æ d͡ʒ ɪ k		m æ d͡ʒ ɪ k
mining	43.632264740075136	148433	m a j n ɪ ŋ	m a ɪ n ɪ ŋ		m a ɪ n ɪ ŋ
refused	51.68862336471547	175840	ɹ ə f j u z d	ɹ ɪ f j u z d		ɹ ɪ f j uː z d
census	148.03805158070455	503612	s ɛ n s ə s	s ɛ n s ə s		
lawsuit	17.698885423052314	60210	l ɔ s u t	lˠ ɔ s u t		l ɔ s j u t
court	320.68111072578665	1090928	k ɔ ɹ t	k ɔ ɹ t		k ɔ ɹ t
demands	19.283289881286027	65600	d ɪ m æ n d z	d ɛ m ə n d͡z		d ɪ m æ n d z
prosperity	7.731541013072944	26302	p ɹ ɑ s p ɛ ɹ ə t i	p ɹ ə s p ɛ ɹ ə t i		p ɹ ɑ s p ɛ ɹ ɪ t i
poured	3.3513534746424085	11401	p ɔ ɹ d	p a ʊ ɝ d		p ɔ ɹ d
standard	127.21885941847768	432787	s t æ n d ɹ̩ d	s t æ n d ɝ d		s t æ n d ə ɹ d
massive	28.63098223227529	97400	m æ s ɪ v	m æ s ɪ v		
influx	5.178562771930121	17617	ɪ n f l ʌ k s	ɪ n f lˠ ə k s		ɪ n f l ʌ k s
faded	3.53801336907254	12036	f e j d ə d	f e ɪ d ɪ d		f e ɪ d ɪ d
importance	43.03730469861594	146409	ɪ m p ɔ ɹ t ə n s	ɪ m p ɔ ɹ t ə n s		ɪ m p ɔ ɹ t ə n s
senate	92.51217111064902	314718	s ɛ n ə t	s ɛ n ə t		s ɛ n ɪ t
seats	78.25047331841802	266201	s i t s	s i t͡s		s iː t s
censuses	1.7457844299536236	5939	s ɛ n s ə s ɪ z	s ɛ n s j u s ɪ z		
representation	33.22075796712895	113014	ɹ ɛ p ɹ ə z ɛ n t e j ʃ ə n	ɹ ɛ p ɹ ə z ɛ n t e ɪ ʃ ə n		ɹ ɛ p ɹ ə z ɛ n t e ɪ ʃ ə n
jefferson	27.893161232244378	94890	d͡ʒ ɛ f ɹ̩ s ə n	d͡ʒ ɛ f ɝ s ə n		
powerhouse	3.462173600941872	11778	p a w ɹ̩ h a w s	p a ʊ ɝ h a ʊ s		
revenue	32.50880479498756	110592	ɹ ɛ v ə n u	ɹ ɛ v ə n j u		ɹ ɛ v ə n j u
proportional	8.703348274468242	29608	p ɹ ə p ɔ ɹ ʃ ə n ə l	p ɹ ə p ɔ ɹ ʃ ə n ə lˠ		
noted	107.79946948818197	366724	n o w t ə d	n o ʊ t ɪ d		n o ʊ t ɪ d
baker	41.04430614076352	139629	b e j k ɹ̩	b e ɪ k ɝ		b e ɪ k ɚ
reynolds	19.31415490319967	65705	ɹ ɛ n ə l d z	ɹ e ɪ n o ʊ lˠ d͡z		
sims	7.2726810206234385	24741	s ɪ m z	s ɪ m z		
ruled	41.8579669089251	142397	ɹ u l d	ɹ u lˠ d		ɹ uː l d
man	293.3488110346016	997946	m æ n	m æ n		m æ n
needed	63.85590895566351	217232	n i d ə d	n i d ɪ d		n i d ɪ d
legislatures	3.060634363474849	10412	l ɛ d͡ʒ ɪ s l e j t͡ʃ ɹ̩ z	lˠ ɛ d͡ʒ ə s lˠ e ɪ t͡ʃ ɝ z		
districts	58.205846229928774	198011	d ɪ s t ɹ ɪ k t s	d ɪ s t ɹ ɪ k t͡s		d ɪ s t ɹ ɪ k t s
brown	162.17952276376718	551720	b ɹ a w n	b ɹ a ʊ n		b ɹ a ʊ n
comply	7.108655475596646	24183	k ə m p l a j	k ɑ m p lˠ i		k ə m p l a ɪ
george	301.0459595946851	1024131	d͡ʒ ɔ ɹ d͡ʒ	d͡ʒ ɔ ɹ d͡ʒ		
wallace	28.91552833906012	98368	w ɔ l ə s	w ɔ lˠ ə s		
resisted	5.255872303009057	17880	ɹ ɪ z ɪ s t ɪ d	ɹ ɪ z ɪ s t ɪ d		ɹ ɪ z ɪ s t ɪ d
compliance	8.698938985623435	29593	k ə m p l a j ə n s	k ɑ m p lˠ i ə n s		k ə m p l a ɪ ə n s
desegregation	1.4221426287448444	4838	d ɪ s ɛ ɡ ɹ ə ɡ e j ʃ ə n	d ɛ s ə ɡ ɹ ə ɡ e ɪ ʃ ə n		
boycott	6.42786127795856	21867	b o j k ɑ t	b ɔ ɪ k ɑ t		b ɔ ɪ k ɑ t
rides	9.388845713540787	31940	ɹ a j d z	ɹ a ɪ d͡z		ɹ a ɪ d z
marches	4.347264848389314	14789	m ɑ ɹ t͡ʃ ɪ z	m ɑ ɹ t͡ʃ ɪ z		m ɑ ɹ t͡ʃ ɪ z
congressional	25.21054989906425	85764	k ə n ɡ ɹ ɛ ʃ ə n ə l	k ə ŋ ɡ ɹ ɛ ʃ ə n ə lˠ		k ə ŋ ɡ ɹ ɛ ʃ n̩ ə l
enactment	2.61000504353565	8879	ɛ n æ k t m ə n t	ɪ n æ k t m ə n t		
customs	21.420325208068792	72870	k ʌ s t ə m z	k ə s t ə m z		k ʌ s t ə m z
specifically	47.4427721597567	161396	s p ə s ɪ f ɪ k l i	s p ə s ɪ f ɪ k lˠ i		s p ɪ s ɪ f ɪ k l i
challenged	17.646561862093943	60032	t͡ʃ æ l ə d͡ʒ d	t͡ʃ æ lˠ ɪ n d͡ʒ d		t͡ʃ æ l ə n d͡ʒ d
york	540.1243616696423	1837454	j ɔ ɹ k	j ɔ ɹ k		j ɔː ɹ k
lowndes	1.862189655456509	6335	l o w n d i z	lˠ a ʊ n d͡z		
perry	30.674540635548162	104352	p ɛ ɹ i	p ɛ ɹ i		p ɛ ɹ i
redistricting	3.1782153993363496	10812	ɹ i d ɪ s t ɹ ɪ k t ɪ ŋ	ɹ ɛ d ɪ s t ɹ ɪ k t ɪ ŋ		
benefited	4.528633596205679	15406	b ɛ n ə f ɪ t ɪ d	b ɛ n ə f a ɪ t ɪ d		
sixty	7.016648315035022	23870	s ɪ k s t i	s ɪ k s t i		s ɪ k s t i
omnibus	3.9345554125154494	13385	ɑ m n ə b ə s	ɑ m n ə b ə s		ɑ m n ɪ b ə s
dillard	1.9048127809563027	6480	d ɪ l ɹ̩ d	d ɪ lˠ ɝ d		
crenshaw	1.5194409359202359	5169	k ɹ ɛ n ʃ ɔ	k ɹ ɛ n ʃ ɔ		
at-large	7.181261765241122	24430	æ t - l ɑ ɹ d͡ʒ	a t lˠ ɑ ɹ d͡ʒ		
jurisdictions	5.899628474350771	20070	d͡ʒ ʊ ɹ ɪ s d ɪ k ʃ ə n z	d͡ʒ ʊ ɹ ɪ s d ɪ k ʃ ə n z		
boards	18.41818740993504	62657	b ɔ ɹ d z	b ɔ ɹ d͡z		b ɔː ɹ d z
votes	118.94497587749356	404640	v o w t s	v o ʊ t͡s		v o ʊ t s
unable	53.2074763954564	181007	ə n e j b ə l	j u n ə b ə lˠ		ʌ n e ɪ b ə l
elect	10.75131596658592	36575	ɪ l ɛ k t	ɪ lˠ ɛ k t		ɪ l ɛ k t
representatives	78.07028038096027	265588	ɹ ɛ p ɹ ə z ɛ n t ə t ɪ v z	ɹ ɛ p ɹ ə z ɛ n t ə t ɪ v z		ɹ ɛ p ɹ ɪ z ɛ n t ə t ɪ v z
chilton	2.1558482925206053	7334	t͡ʃ ɪ l t ə n	t͡ʃ ɪ lˠ t ə n		
voters	31.820661782608134	108251	v o w t ɹ̩ z	v o ʊ t ɝ z		
tested	20.704844604851562	70436	t ɛ s t ə d	t ɛ s t ɪ d		t ɛ s t ɪ d
elected	220.90978041363823	751515	ɪ l ɛ k t ə d	ɪ lˠ ɛ k t ɪ d		ɪ l ɛ k t ɪ d
offices	49.11154101122104	167073	ɔ f ə s ə z	ɔ f ɪ s ɪ z		ɔ f ɪ s ɪ z
governments	27.867293404354847	94802	ɡ ʌ v ɹ̩ m ə n t s	ɡ ə v ɝ n͡m ə n t͡s		ɡ ʌ v ɚ n m ə n t s
lumber	8.121322146953815	27628	l ʌ m b ɹ̩	lˠ ə m b ɝ		l ʌ m b ɚ
steel	65.20603319994318	221825	s t i l	s t i lˠ		s t iː l
textile	11.811309004877344	40181	t ɛ k s t a j l	t ɛ k s t a ɪ lˠ		t ɛ k s t a ɪ l
competition	178.87896938199674	608530	k ɑ m p ə t ɪ ʃ ə n	k ɑ m p ə t ɪ ʃ ə n		k ɑː m p ə t ɪ ʃ ə n
instance	29.969642325558468	101954	ɪ n s t ə n s	ɪ n s t ə n s		ɪ n s t ə n s
declined	31.289195500514154	106443	d ɪ k l a j n d	d ɪ k lˠ a ɪ n d		d ɪ k l a ɪ n d
opening	116.27706217379612	395564	o w p ə n ɪ ŋ	o ʊ p ə n ɪ ŋ		o ʊ p ə n ɪ ŋ
facility	60.8496558212746	207005	f ə s ɪ l ɪ t i	f ə s ɪ lˠ ə t i		f ə s ɪ l ɪ t i
rocket	25.113839497068167	85435	ɹ ɑ k ə t	ɹ ɑ k ɪ t		ɹ ɑ k ɪ t
program	237.41933365895147	807679	p ɹ o w ɡ ɹ æ m	p ɹ o ʊ ɡ ɹ æ m		p ɹ o ʊ ɡ ɹ æ m
shuttle	10.87507000683015	36996	ʃ ʌ t ə l	ʃ ə t ə lˠ		ʃ ʌ t ə l
automobile	15.211164656812622	51747	ɔ t ə m o w b i l	o ʊ t o ʊ m o ʊ b i lˠ		ɔː t ə m ə b i l
assembly	143.45121537174742	488008	ə s ɛ m b l i	æ s ə m b lˠ i		ə s ɛ m b l i
replaced	148.00248331735645	503491	ɹ i p l e j s t	ɹ i p lˠ e ɪ s t		ɹ ɪ p l e ɪ s t
older	98.66930205353648	335664	o w l d ɹ̩	o ʊ lˠ d ɝ		o ʊ l d ɚ
twentieth	14.633841770732657	49783	t w ɛ n t i ə θ	t w ɛ n t i ɪ θ		t w ɛ n t i ə θ
chief	197.0331873664227	670289	t͡ʃ i f	t͡ʃ i f		t͡ʃ iː f
roy	44.71694979589747	152123	ɹ o j	ɹ ɔ ɪ		
moore	55.29248211387045	188100	m ʊ ɹ	m ʊ ɹ		
statue	38.58480482313059	131262	s t æ t͡ʃ u	s t æ t͡ʃ u		s t æ t͡ʃ u
ten	147.84374891894342	502951	t ɛ n	t ɛ n		t ɛ n
commandments	2.259025651489072	7685	k ə m æ n d m ə n t s	k ə m æ n d m ə n t͡s		
ordered	72.07746893568925	245201	ɔ ɹ d ɹ̩ d	ɔ ɹ d ɝ d		ɔ ɹ d ɚ d
favor	29.783570336307644	101321	f e j v ɹ̩	f e ɪ v ɝ		f e ɪ v ɚ
keeping	25.197615985119484	85720	k i p ɪ ŋ	k i p ɪ ŋ		k iː p ɪ ŋ
monument	47.458645599598	161450	m ɑ n j ə m ə n t	m ɑ n j ə m ə n t		m ɑ n j ʊ m ə n t
disasters	5.506613861983706	18733	d ɪ z æ s t ɹ̩ z	d ɪ z æ s t ɝ z		
twenty-first	2.58648883636335	8799	t w ɛ n t i - f ɹ̩ s t	t w ɛ n t i f ɝ s t		
hurricane	32.12666642843769	109292	h ɹ̩ ə k e j n	h ɝ ɪ k e ɪ n		h ʌ ɹ ɪ k e ɪ n
ivan	32.834798216913576	111701	a j v ə n	a ɪ v ə n		
category	90.61852852809956	308276	k æ t ə ɡ ɔ ɹ i	k e ɪ t ɡ ɔ ɹ i		k æ t ə ɡ ɔ ɹ i
storm	68.80607056543266	234072	s t ɔ ɹ m	s t ɔ ɹ m		s t ɔ ɹ m
landfall	6.217979128945783	21153	l æ n d f ɔ l	lˠ æ n d f ɔ lˠ		l æ n d f ɔ l
struck	34.21666934087585	116402	s t ɹ ʌ k	s t ɹ ə k		s t͡ʃ ɹ ʌ k
billion	61.046310103752965	207674	b ɪ l j ə n	b ɪ lˠ j ə n		b ɪ l j ə n
damage	72.6733108349174	247228	d æ m ə d͡ʒ	d æ m ɪ d͡ʒ		d æ m ɪ d͡ʒ
destructive	5.041874817741127	17152	d ɪ s t ɹ ʌ k t ɪ v	d ɪ s t ɹ ə k t ɪ v		
storms	8.719221714309544	29662	s t ɔ ɹ m z	s t ɔ ɹ m z		s t ɔ ɹ m z
super	114.186177403589	388451	s u p ɹ̩	s u p ɝ		s u p ɚ
outbreak	24.699954250835685	84027	a w t b ɹ e j k	a ʊ t b ɹ e ɪ k		a ʊ t b ɹ e ɪ k
tornadoes	7.514897954498129	25565	t ɔ ɹ n e j d o w z	t ɔ ɹ n e ɪ d o ʊ z		
hit	115.21912680363228	391965	h ɪ t	h ɪ t		h ɪ t
killed	167.48213352853116	569759	k ɪ l d	k ɪ lˠ d		k ɪ l t
devastating	5.742069886296361	19534	d ɛ v ə s t e j t ɪ ŋ	d ɛ v ə s t e ɪ t ɪ ŋ		
atlas	16.174447293107963	55024	æ t l ə s	æ t lˠ ə z		æ t l ə s
ono	3.8410784890055565	13067	o w n o w	o ʊ n o ʊ		
monte	17.660083681218016	60078	m ɑ n t i	m ɑ n t		m ɒ n t i
sano	1.081157624746494	3678	s ɑ n o w	s ɑ n o ʊ		
cathedral	58.02477143470206	197395	k ə θ i d ɹ ə l	k æ θ ə d ɹ æ lˠ		k ə θ iː d ɹ ə l
caverns	1.369525115196823	4659	k æ v ɹ̩ n z	k æ v ɝ n z		k æ v ə ɹ n z
inland	16.20560626761126	55130	ɪ n l æ n d	ɪ n lˠ ə n d		ɪ n l ə n d
waterway	3.58034254198268	12180	w ɔ t ɹ̩ w e j	w ɔ t ɝ w e ɪ		
plain	29.46639549207125	100242	p l e j n	p lˠ e ɪ n		p l e ɪ n
gentle	6.556612512226903	22305	d͡ʒ ɛ n t ə l	ɡ ɛ n t ə lˠ		d͡ʒ ɛ n t l̩
descent	28.736217259371333	97758	d ɪ s ɛ n t	d ɛ s ə n t		d ɪ s ɛ n t
cutting	18.465807729458948	62819	k ʌ t ɪ ŋ	k ə t ɪ ŋ		k ʌ t ɪ ŋ
creeks	3.0862082387747254	10499	k ɹ i k s	k ɹ i k s		
streams	15.967210717402068	54319	s t ɹ i m z	s t ɹ i m z		s t ɹ iː m z
mountains	71.57863139104684	243504	m a w n t ə n z	m a ʊ n t e ɪ n z		m a ʊ n t n̩ z
lakes	34.80163499428682	118392	l e j k s	lˠ e ɪ k s		l e ɪ k s
bordered	9.916196659379617	33734	b ɔ ɹ d ɹ̩ d	b ɔ ɹ d ɝ d		
coastline	6.668902401474636	22687	k o w s t l a j n	k o ʊ s t lˠ a ɪ n		
edge	55.50412797842115	188820	ɛ d͡ʒ	ɛ d͡ʒ		ɛ d͡ʒ
ranges	20.087838119168342	68337	ɹ e j n d͡ʒ ə z	ɹ e ɪ n d͡ʒ ɪ z		ɹ e ɪ n d͡ʒ ɪ z
elevation	29.26680168369635	99563	ɛ l ə v e j ʃ ə n	ɛ lˠ ə v e ɪ ʃ ə n		ɛ l ɪ v e ɪ ʃ ə n
northeast	55.43504911985252	188585	n ɔ ɹ θ i s t	n ɔ ɹ θ i s t		
suburban	15.707356628148153	53435	s ə b ɹ̩ b ə n	s ə b ɝ b ə n		s ə b ɜː ɹ b ə n
coast	156.19053270216168	531346	k o w s t	k o ʊ s t		k o ʊ s t
winston	12.420966675819223	42255	w ɪ n s t ə n	w ɪ n s t ə n		
longest	25.11413344965782	85436	l ɔ ŋ ɡ ə s t	lˠ ɔ ŋ ɡ ə s t		l ɔ ŋ ɡ ə s t
bridge	165.33480986111053	562454	b ɹ ɪ d͡ʒ	b ɹ ɪ d͡ʒ		b ɹ ɪ d͡ʒ
rockies	6.443146812620555	21919	ɹ ɑ k i z	ɹ ɑ k i z		
administered	20.558162262614342	69937	ə d m ɪ n ə s t ɹ̩ d	æ d m ɪ n ɪ s t ɝ d		
horseshoe	4.050078780249373	13778	h ɔ ɹ s ʃ u	h ɔ ɹ s ʃ u		h ɔː ɹ ʃ uː
bend	14.18262454561415	48248	b ɛ n d	b ɛ n d		b ɛ n d
canyon	21.227786261845587	72215	k æ n j ə n	k e ɪ n j ə n		k æ n j ə n
preserve	20.36356564826356	69275	p ɹ ə z ɹ̩ v	p ɹ ɪ z ɝ v		p ɹ ə z ɝ v
payne	10.888591825954222	37042	p e j n	p e ɪ n		
bridgeport	3.6952780045372964	12571	b ɹ ɪ d͡ʒ p ɔ ɹ t	b ɹ ɪ d͡ʒ p ɔ ɹ t		
tuskegee	2.120280029172502	7213	t ʌ s k ə ɡ i	t ə s k ɪ ɡ i		
airmen	3.020068906102632	10274	ɛ ɹ m ɛ n	ɛ ɹ m ə n		
institute	201.12559531958223	684211	ɪ n s t ə t u t	ɪ n s t ə t u t		ɪ n s t ɪ t͡ʃ uː t
four	501.5848255453184	1706346	f ɔ ɹ	f a ʊ ɹ		f ɔ ɹ
talladega	1.9956441311593116	6789	t ɑ l ə d ɛ ɡ ə	t æ lˠ ə d e ɪ ɡ ə		
contains	106.63130189689797	362750	k ə n t e j n z	k ɑ n t e ɪ n z		k ə n t e ɪ n z
natchez	1.7116859295537887	5823	n æ t͡ʃ ɛ z	n æ t͡ʃ ɛ z		
trace	12.956254341578703	44076	t ɹ e j s	t ɹ e ɪ s		t ɹ e ɪ s
parkway	10.424734639480604	35464	p ɑ ɹ k w e j	p ɑ ɹ k w e ɪ		p ɑ ɹ k w e ɪ
trail	51.78621562448052	176172	t ɹ e j l	t ɹ e ɪ lˠ		t ɹ e ɪ l
tears	12.074396572617452	41076	t ɪ ɹ z	t ɪ ɹ z		t ɪ ɹ z
wonders	4.410464655164871	15004	w ʌ n d ɹ̩ z	w ə n d ɝ z		w ʌ n d ɚ z
rock	211.31693160287776	718881	ɹ ɑ k	ɹ ɑ k		ɹ ɑ k
appearance	108.56844946271617	369340	ə p ɪ ɹ ə n s	ə p ɪ ɹ ə n s		ə p ɪ ɹ ə n s
entrances	5.659469208603657	19253	ɛ n t ɹ ə n s ə z	ɑ n t ɹ ə n s ɪ z		ɛ n t ɹ ə n s ə z
rouge	11.250741416407642	38274	ɹ u ʒ	ɹ u d͡ʒ		ɹ u ʒ
desoto	1.0773362410809952	3665	d ɪ s o w t o w	d ɛ s o ʊ t o ʊ		
recorded	204.24237462768093	694814	ɹ ə k ɔ ɹ d ə d	ɹ ɪ k ɔ ɹ d ɪ d		ɹ ə k ɔ ɹ d ɪ d
gadsden	1.0508805080121577	3575	ɡ æ d z d ə n	ɡ æ d͡z d ə n		
waterfall	6.471954166406623	22017	w ɔ t ɹ̩ f ɔ l	w ɔ t ɝ f ɔ lˠ		w ɔ t ɚ f ɔ l
phil	36.14588018677342	122965	f ɪ l	f ɪ lˠ		
campbell	45.53061056405905	154891	k æ m b ə l	k æ m p b ɛ lˠ		
waterfalls	3.4974479117003225	11898	w ɔ t ɹ̩ f ɔ l z	w ɔ t ɝ f ɔ lˠ z		
six	257.7646742466565	876892	s ɪ k s	s ɪ k s		s ɪ k s
bridges	27.41460641628807	93262	b ɹ ɪ d͡ʒ ə z	b ɹ ɪ d͡ʒ ɪ z		b ɹ ɪ d͡ʒ ɪ z
hideout	2.1852435514859807	7434	h a j d a w t	h ɪ d a ʊ t		h a ɪ d a ʊ t
jesse	20.276555681726048	68979	d͡ʒ ɛ s i	d͡ʒ ɛ s		
gap	27.230886047754478	92637	ɡ æ p	ɡ æ p		ɡ æ p
jackson	87.1772255610231	296569	d͡ʒ æ k s ə n	d͡ʒ æ k s ə n		
pit	21.293043736748718	72437	p ɪ t	p ɪ t		p ɪ t
photographed	8.257128243373849	28090	f o w t ə ɡ ɹ æ f t	f o ʊ t ɑ ɡ ɹ ə f t		
wild	66.93947162113135	227722	w a j l d	w a ɪ lˠ d		w a ɪ l d
nation	96.44996000165067	328114	n e j ʃ ə n	n e ɪ ʃ ə n		n e ɪ̯ ʃ ɪ n
warrior	17.924347059316737	60977	w ɔ ɹ i ɹ̩	w ɔ ɹ i ɝ		w ɔ ɹ j ɚ
underground	41.74891049816355	142026	ʌ n d ɹ̩ ɡ ɹ a w n d	ə n d ɝ ɡ ɹ a ʊ n d		ʌ n d ɚ ɡ ɹ a ʊ n d
pool	42.68250392290387	145202	p u l	p u lˠ		p u l
blind	23.32396217866648	79346	b l a j n d	b lˠ a ɪ n d		b l a ɪ n d
limestone	17.63686142663537	59999	l a j m s t o w n	lˠ a ɪ m s t o ʊ n		l a ɪ m s t o ʊ n
formations	9.974105319541405	33931	f ɔ ɹ m e j ʃ ə n z	f ɔ ɹ m e ɪ ʃ ə n z		
jericho	4.590363640032966	15616	d͡ʒ ɛ ɹ ɪ k o w	d͡ʒ ɛ ɹ ɪ t͡ʃ o ʊ		
meteorite	2.080008524389938	7076	m i t i ɔ ɹ a j t	m i t i ɝ a ɪ t		m i t i ə ɹ a ɪ t
crater	12.73432013639012	43321	k ɹ e j t ɹ̩	k ɹ e ɪ t ɝ		k ɹ e ɪ t ɚ
