Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
déag	427.7620008573204	3810		dʲ eː ɡ		dʲ eː ɡ
níl	426.86381292901103	3802		n̠ʲ iː lʲ		n̠ʲ iː lʲ
fear	423.2710612157737	3770		fʲ a ɾˠ		fʲ æ ɾˠ
áfach	418.78012157422705	3730		ɑː fˠ ə x		ɑː fˠ ə x
ollscoil	409.4614218180177	3647		ɔ l̪ˠ sˠ k ə lʲ		ɔ l̪ˠ sˠ k ɔ lʲ
leor	408.2264134165924	3636		l̠ʲ oː ɾˠ		l̠ʲ ɔː ɾˠ
rinneadh	408.2264134165924	3636		ɾˠ ɪ n̠ʲ ə x		ɾˠ ɪ nʲ ə vˠ
beag	406.4300375599737	3620		bʲ a ɡ		bʲ ɨ̞ ɡ
irish	405.30730264958703	3610		ɪ ɾʲ ɪ ʃ		
obair	402.83728584673634	3588		ɔ bˠ ə ɾʲ		ʊ bˠ ɪ ɾʲ
rialtas	402.1636449005044	3582		ɾˠ i ə l̪ˠ t̪ˠ ə sˠ		ɾˠ i ə l̪ˠ t̪ˠ ə sˠ
feadh	401.265456972195	3574		fʲ ɛ ɡ		fʲ ɨ̞ ɡ
imreoir	400.47954253492435	3567		ɪ mʲ ɾʲ oː ɾʲ		ɪ mʲ ɾʲ oː ɾʲ
bharr	400.3672690438857	3566		vˠ a ɾˠ		wˠ ɑː ɾˠ
eipeasóid	399.1322606424604	3555		ɛ pʲ ə sˠ oː dʲ		
cinn	398.45861969622837	3549		c ɪ n̠ʲ		c ɪ n̠ʲ
ríocht	397.897252241035	3544		ɾˠ iː x t̪ˠ		ɾˠ i ə x t̪ˠ
bhreatain	395.876329402339	3526		vʲ ɾʲ a t̪ˠ ə nʲ		
mheiriceá	393.9676800546817	3509		vʲ ɛ ɾʲ ɪ c ɑː		
sasanach	391.38538976079235	3486		sˠ a sˠ ə nˠ a h		
éagsúla	389.02764644898036	3465		eː k sˠ uː lˠ ə		
síos	386.782176628207	3445		ʃ iː sˠ		ʃ iː sˠ
scannán	385.434894735743	3433		sˠ k a n̪ˠ ɑː n̪ˠ		sˠ k ə n̪ˠ aː n̪ˠ
tíre	384.8735272805497	3428		tʲ iː ɾʲ ə		tʲ iː ɾʲ ə
scéal	384.31215982535633	3423		ʃ c eː lˠ		ʃ c iː a̯ l̪ˠ
roimh	383.3016984060083	3414		ɾˠ ɪ vʲ		ɾˠ ɪ vʲ
minic	382.066690004583	3403		mʲ ɪ nʲ ɪ c		mʲ ɪ nʲ ɪ c
thabhairt	380.9439550941963	3393		t̪ˠ ə u ɾˠ tʲ		
uirthi	379.9334936748483	3384		ɪ ɾʲ ə		ɞ ɾˠ ə
arís	378.024844327191	3367		a ɾʲ iː ʃ		ə ɾʲ iː ʃ
cheann	376.003921488495	3349		ç a n̪ˠ		ç ɑː n̪ˠ
londain	374.09527214083766	3332		l̪ˠ ʌ n̪ˠ d̪ˠ ə nʲ		
thar	372.4111697752577	3317		t̪ˠ a ɾˠ		h æ ɾʲ
teilifíse	371.1761613738323	3306		tʲ ɛ lʲ ə fʲ iː ʃ ə		tʲ ɛ lʲ ə fʲ iː ʃ ə
teacht	368.1447771157883	3279		tʲ a x t̪ˠ		tʲ æː x t̪ˠ
dlí	366.46067475020834	3264		dʲ lʲ iː		d̪ˠ ə l i ə
james	366.236127768131	3262		j a mʲ ə ʃ		
lár	364.215204929435	3244		l̪ˠ ɑː ɾˠ		l̪ˠ ɑː ɾˠ
anois	363.76611096528035	3240		a n̪ˠ ɪ ʃ		ə n̪ˠ ɪ ʃ
loch	362.4188290728163	3228		l̪ˠ ɔ x		l̪ˠ ɞ x
bunaithe	361.85746161762296	3223		bˠ ʊ nˠ ə h ə		
ghlac	360.510179725159	3211		ɣ lˠ a k		ɣ lˠ ɑ k
thiar	359.3874448147723	3201		ç i ə ɾˠ		h i ə ɾˠ
sasana	358.152436413347	3190		sˠ a sˠ ə nˠ ə		
dtús	357.815615940231	3187		d̪ˠ uː sˠ		
cogadh	354.22286422699364	3155		k ɔ ɡ ə		k ʌ ɡ ə tʲ
fearr	353.88604375387763	3152		fʲ a ɾˠ		fʲ ɑː ɾˠ
mbaile	350.85465949583363	3125		mˠ a lʲ ə		mˠ ɛ lʲ ə
naomh	350.63011251375633	3123		n̪ˠ iː vˠ		n̪ˠ ɯː w
bhíonn	349.9564715675243	3117		vʲ iː n̪ˠ		
oileán	348.49691618402164	3104		ɛ lʲ ɑː nˠ		ɪ lʲ ɑː n̪ˠ
céanna	348.047822219867	3100		c eː n̪ˠ ə		c iː a̯ n̪ˠ ə
leo	347.374181273635	3094		l̠ʲ oː		lʲ oː bˠ
bunaíodh	347.2619077825963	3093		bˠ ʊ nˠ iː x		
cathracha	346.9250873094803	3090		k a h ɾˠ ə x ə		k a i h ɾˠ a x ə
fad	345.5778054170163	3078		fˠ a d̪ˠ		fˠ ɑ d̪ˠ
gheall	340.97459228443097	3037		ɣ aː l̪ˠ		
mhic	340.97459228443097	3037		vʲ ɪ c		vʲ ɪ c
gcuid	339.96413086508295	3028		ɡ ɪ dʲ		
'an	337.8309345353483	3009		a nˠ		
aici	335.8100116966523	2991		a c ɪ		ɪ c ɪ
cathair	335.69773820561363	2990		k a h ə ɾʲ		k aː ɾʲ
maidir	335.0240972593816	2984		mˠ a dʲ ə ɾʲ		
tugtar	333.7890888579563	2973		t̪ˠ ʊ k t̪ˠ ə ɾˠ		
d'éirigh	333.22772140276294	2968		dʲ eː ɾʲ ə		dʲ ə i ɾʲ ɪ ɟ
háirithe	332.89090092964693	2965		h ɑː ɾʲ ə h ə		
lán	329.4104227074483	2934		l̪ˠ ɑː n̪ˠ		l̪ˠ ɑː n̪ˠ
nós	327.0526793956363	2913		n̪ˠ ɔː sˠ		n̪ˠ õː sˠ
la	326.2667649583656	2906		l̪ˠ a		
éireannacha	325.9299444852496	2903		eː ɾʲ ə n̪ˠ ə x iː		
suíomh	325.70539750317226	2901		sˠ iː vˠ		sˠ iː w
file	325.2563035390176	2897		fʲ ɪ lʲ ə		fʲ ɪ lʲ ə
oibre	325.0317565569403	2895		ɔ bʲ ɾʲ ə		ɛ bʲ ɾʲ ə
simpsons	323.6844746644763	2883		ʃ ɪ m p sˠ ɔ n sˠ sˠ		
haghaidh	323.01083371824427	2877		h a ɡ ə		
william	322.78628673616697	2875		w ɪ l̠ʲ i ə mˠ		
tugadh	321.8880988078576	2867		t̪ˠ ʊ ɡ ə x		
scoil	318.40762058565895	2836		sˠ k ɔ lʲ		sˠ k ɞ lʲ
rith	317.84625313046564	2831		ɾˠ ɪ h		ɾˠ ʊ
fud	317.1726121842336	2825		fˠ ʊ d̪ˠ		
tús	312.7939460337256	2786		t̪ˠ uː sˠ		t̪ˠ uː sˠ
uisce	312.68167254268695	2785		ɪ ʃ c ɪ		ɪ ʃ c ɪ
láthair	310.9975701771069	2770		l̪ˠ ɑː h ə ɾʲ		l̪ˠ ɑː ɾʲ
bhaint	309.53801479360425	2757		vˠ a n̠ʲ tʲ		
dtugtar	307.8539124280243	2742		d̪ˠ ə k t̪ˠ ə ɾˠ		
fós	306.1698100624443	2727		fˠ ɔː sˠ		fˠ ɔː sˠ
heorpa	305.60844260725094	2722		h eː ɾˠ pˠ ə		
seán	305.60844260725094	2722		ʃ æː nˠ		
úsáidtear	304.8225281699803	2715		uː sˠ æ dʲ ə ɾˠ		
milliún	301.3420499477816	2684		mʲ ɪ l̠ʲ uː n̪ˠ		mʲ i l̠ʲ uː nˠ
athair	299.54567409116294	2668		a h ə ɾʲ		ɑ h ə ɾʲ
oifigiúil	299.0965801270083	2664		ɛ fʲ ə ɟ uː lʲ		ɪ fʲ ɪ ɟ uː lʲ
di	298.8720331449309	2662		dʲ iː		d̪ˠ iː
david	298.5352126718149	2659		d̪ˠ a vʲ ə dʲ		
saol	292.02335019157226	2601		sˠ iː lˠ		sˠ ɯː lˠ
pháirtí	289.4410598976829	2578		fˠ ɑː ɾˠ tʲ iː		
baint	289.1042394245669	2575		bˠ a n̠ʲ tʲ		bˠ ɪ n̠ʲ tʲ
bailte	287.5324105500256	2561		bˠ a l̠ʲ tʲ ə		bˠ a l̠ʲ tʲ ə
thart	286.29740214860027	2550		t̪ˠ a ɾˠ t̪ˠ		h a ɾˠ t̪ˠ
ireland	285.7360346934069	2545		ɪ ɾʲ ə lˠ ə n̪ˠ d̪ˠ		
shasana	284.95012025613624	2538		h a sˠ ə nˠ ə		
páirtí	284.8378467650976	2537		pˠ æː ɾˠ tʲ iː		pˠ ɑː ɾˠ tʲ iː
cill	284.72557327405895	2536		c ɪ l̠ʲ		c ɪ l̠ʲ
éard	284.5010262919816	2534		eː ɾˠ d̪ˠ		
chuig	284.05193232782693	2530		x ɪ ɟ		ɛ ɟ
óg	282.1432829801696	2513		ɔ ɡ		ɔː ɡ
t-ainm	281.8064625070536	2510		t̪ˠ a n̠ʲ ə mʲ		
gceist	281.35736854289894	2506		ɟ ɛ ʃ tʲ		ɟ ɛ ʃ tʲ
sacair	281.02054806978293	2503		sˠ a k ə ɾʲ		
domhan	280.9082745787442	2502		d̪ˠ ɔ vˠ ə nˠ		d̪ˠ ɑ̃ ũ n̪ˠ
teideal	280.7960010877056	2501		tʲ ɛ dʲ ə lˠ		tʲ ɛ dʲ ə l
gcoinne	280.6837275966669	2500		ɡ ɔ n̠ʲ ə		
idirnáisiúnta	280.45918061458957	2498		ɪ dʲ ə ɾˠ n̪ˠ ɑː ʃ u n̪ˠ t̪ˠ ə		
uachtarán	278.6628047579709	2482		u ə x t̪ˠ ə ɾˠ ɑː n̪ˠ		u ə x t̪ˠ ə ɾˠ ɑː nˠ
áirithe	277.42779635654557	2471		ɑː ɾʲ ə h ə		ɑː ɾʲ ə h ə
michael	276.9787023923909	2467		mʲ ɪ x ə lʲ		
for	276.0805144640816	2459		fˠ ɔ ɾˠ		
ghnáth	275.0700530447336	2450		ɣ n̪ˠ ɑː		ɣ ɾˠ ɑː
déanaí	274.2841386074629	2443		dʲ eː nˠ iː		dʲ i a n̪ˠ iː
thaobh	274.2841386074629	2443		t̪ˠ iː vˠ		h ɯː w
scannáin	274.1718651164242	2442		sˠ k a n̪ˠ ɑː nʲ		
on	273.9473181343469	2440		ɔ nˠ		
bhunaigh	272.6000362418829	2428		vˠ ʊ nˠ ə		
amhránaí	272.2632157687669	2425		ɑː vˠ ɾˠ ɑː nˠ iː		
