Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
অৰ্জন	261.70059192519915	1575				
ধৰা	223.81631576078937	1347				
কাষত	72.4453702091345	436				
পাৰ্চী	56.32793692866191	339				
কেতিয়াবা	249.23865897638015	1500				k ɛ t i a b a
চহৰক	6.147886921417377	37				
পুৰণা	18.609819870236386	112				p u ɹ ɔ n a
নামেৰেও	61.97734653212653	373				
নৱেম্বৰত	88.39664438362283	532				
অনুসৰি	662.1440373472499	3985				
পৰিবৰ্তন	47.85382252346499	288				
ৰাখে	44.53064040377992	268				
হিন্দু	563.4455283926034	3391				
জাতীয়তাবাদী	34.72725315070897	209				
দল	283.7997530211049	1708				
লৈ	940.4605398708744	5660				
দৃঢ়	24.591547685669507	148				
পদক্ষেপ	38.05043527039404	229				
গ্ৰহণ	856.8825095607949	5157				
মহাৰাষ্ট্ৰৰ	49.183095371339014	296				
বিধানসভা	114.48362402315061	689				
নিৰ্বাচনত	136.08430780110356	819				
জয়লাভ	49.016936265354765	295				
অনেক	125.11780680614284	753				
ইংৰাজী	573.9135520696113	3454				
যদিও	963.3904964967014	5798				
বসবাসকাৰী	2.3262274837795482	14				
অনেকেই	2.1600683777952945	13				
এতিয়াও	134.75503495322954	811				
নামেৰেই	14.123524008661542	85				
অন্যান্য	569.5934153140207	3428				
চিত্ৰ	271.8362973902386	1636				
mumbai	20.76988824803168	125				
পেলেচ	7.643318875275658	46				
এণ্ড	352.5896228985858	2122				
টাৱাৰ	10.800341888976472	65				
হোটেলত	6.646364239370137	40				
লেখা	50.678527325197294	305				
white	30.07479818314987	181				
board	14.788160432598556	89				
with	382.99673929370414	2305				
black	42.702890237953135	257				
letters	6.480205133385884	39				
of	2906.6212409825453	17493				
in	1444.5872674270993	8694				
the	3686.405925366647	22186				
background	7.311000663307151	44				
প্ৰথাগত	7.643318875275658	46				
যে	1850.6801224526148	11138				
আচলতে	26.7516160634648	161				
শব্দৰ	211.68670102393887	1274				
অহা	260.8697963952779	1570				ɔ ɦ a
তাৰ	961.5627463308746	5787				
এটা	2870.398555877978	17275				ɛ t a
প্ৰচলিত	231.29347553008077	1392				
ব্যাখ্যা	130.6010573036232	786				b a ɪ k kʰ a
অৰ্থ	407.2559687674052	2451				ɔ ɹ tʰ ɔ
ভাল	253.06031841401798	1523				bʱ a l
উপসাগৰ	8.972591723149685	54				
প্ৰতিশব্দ	16.117433280472582	97				
