Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
dhiiga	382.7613609206479	197	ᶑ iː ɡ a			
jalqabe	382.7613609206479	197	d͡ʒ a l kʼ a b e			
walii	380.81840984998473	196	w a l iː			
guddaan	378.87545877932155	195	ɡ u dː aː n			
haaraa	378.87545877932155	195	h aː r aː			
sammuu	378.87545877932155	195	s a mː uː			
saayinsii	376.93250770865836	194	s aː j i n s iː			
kkf	374.9895566379952	193	kː f			
kibba	371.1036544966688	191	k i bː a			
kubbaa	369.1607034260056	190	k u bː aː			
jala	367.21775235534244	189	d͡ʒ a l a			
kitaaba	367.21775235534244	189	k i t aː b a			
armaan	365.27480128467926	188	a r m aː n			
beekama	363.3318502140161	187	b eː k a m a			
dhufe	361.3888991433529	186	ᶑ u f e			
gaarii	361.3888991433529	186	ɡ aː r iː			
qilleensa	361.3888991433529	186	kʼ i lː eː n s a			
qorannoo	361.3888991433529	186	kʼ o r a nː oː			
hafe	359.4459480726897	185	h a f e			
jechuudha	359.4459480726897	185	d͡ʒ e t͡ʃ uː ᶑ a			
ho	349.7311927193737	180	h o			
biratti	347.78824164871054	179	b i r a tː i			
jedhe	347.78824164871054	179	d͡ʒ e ᶑ e			
file	345.84529057804735	178	f i l e			
jalaa	345.84529057804735	178	d͡ʒ a l aː			
san	345.84529057804735	178	s a n			
aduu	343.90233950738417	177	a d uː			
diimaa	341.959388436721	176	d iː m aː			
barnoota	340.0164373660578	175	b a r n oː t a			
jiruu	338.0734862953946	174	d͡ʒ i r uː			
kanatti	336.13053522473143	173	k a n a tː i			
ameerikaa	334.18758415406825	172	a m eː r i k aː			
bal	332.24463308340506	171	b a l			
halluu	332.24463308340506	171	h a lː uː			
meetira	332.24463308340506	171	m eː t i r a			
galaanaa	328.3587309420787	169	ɡ a l aː n aː			
gama	328.3587309420787	169	ɡ a m a			
biyyoota	326.4157798714155	168	b i jː oː t a			
naan	326.4157798714155	168	n aː n			
uumama	326.4157798714155	168	uː m a m a			
yommuu	326.4157798714155	168	j o mː uː			
haga	324.4728288007523	167	h a ɡ a			
lammaffaa	324.4728288007523	167	l a mː a fː aː			
dorgommii	322.52987773008914	166	d o r ɡ o mː iː			
jijjiirama	322.52987773008914	166	d͡ʒ i d͡ʒː iː r a m a			
tokkotti	322.52987773008914	166	t o kː o tː i			
tuuta	322.52987773008914	166	t uː t a			
godhe	318.64397558876277	164	ɡ o ᶑ e			
mallattoo	318.64397558876277	164	m a lː a tː oː			
qabuu	318.64397558876277	164	kʼ a b uː			
kibbaa	316.7010245180996	163	k i bː aː			
miilaa	316.7010245180996	163	m iː l aː			
qabdu	316.7010245180996	163	kʼ a b d u			
hamma	314.75807344743635	162	h a mː a			
kamiyyuu	314.75807344743635	162	k a m i jː uː			
akkaataa	312.81512237677316	161	a kː aː t aː			
fakkaatu	312.81512237677316	161	f a kː aː t u			
illee	312.81512237677316	161	i lː eː			
sirrii	312.81512237677316	161	s i rː iː			
cimaa	310.87217130611	160	t͡ʃʼ i m aː			
kanaafuu	310.87217130611	160	k a n aː f uː			
qaamaa	310.87217130611	160	kʼ aː m aː			
ujummoo	310.87217130611	160	u d͡ʒ u mː oː			
kiyya	308.9292202354468	159	k i jː a			
lafee	308.9292202354468	159	l a f eː			
ammaa	306.9862691647836	158	a mː aː			
duraa	306.9862691647836	158	d u r aː			
abbaan	305.0433180941204	157	a bː aː n			
kaabaa	305.0433180941204	157	k aː b aː			
kaasee	305.0433180941204	157	k aː s eː			
wanti	305.0433180941204	157	w a n t i			
ammas	303.10036702345724	156	a mː a s			
haadha	303.10036702345724	156	h aː ᶑ a			
olaanaa	301.15741595279405	155	o l aː n aː			
guddina	299.21446488213087	154	ɡ u dː i n a			
qubee	297.2715138114677	153	kʼ u b eː			
bilisummaa	295.3285627408045	152	b i l i s u mː aː			
gogaa	295.3285627408045	152	ɡ o ɡ aː			
ala	293.3856116701413	151	a l a			
ijoollee	293.3856116701413	151	i d͡ʒ oː lː eː			
xixiqqoo	293.3856116701413	151	tʼ i tʼ i kʼː oː			
jiraachuu	291.44266059947813	150	d͡ʒ i r aː t͡ʃ uː			
beekamu	289.49970952881495	149	b eː k a m u			
ummanni	289.49970952881495	149	u mː a nː i			
agarsiisa	287.55675845815176	148	a ɡ a r s iː s a			
maatii	287.55675845815176	148	m aː t iː			
