Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
hurt	2.887694425012958	207	x u r t	x r t		
iberijskog	2.887694425012958	207	i b e r i j s k o g	i b r iː j s k o ɡ		
ilustrator	2.887694425012958	207	i l u s t r a t o r	i l s t r aː t o r		i l ǔ s t r aː t o r
ivanov	2.887694425012958	207	i v a n o v	i ʋː n o ʋ		
izazvale	2.887694425012958	207	i z a z v a l e	i z z ʋ a l e		
izraženi	2.887694425012958	207	i z r a ʒ e n i	i z rː ʒ e n iː		
kantakuzin	2.887694425012958	207	k a n t a k u z i n	k a n t k u z i n		
konjički	2.887694425012958	207	k o ɲ i t͡ʃ k i	k ɲ i t͡ʃ k iː		
koreju	2.887694425012958	207	k o r e j u	k o rː j u		
leptira	2.887694425012958	207	l e p t i r a	l p t i r a		
linearne	2.887694425012958	207	l i n e a r n e	l i n aː r n e		
lišćem	2.887694425012958	207	l i ʃ t͡ɕ e m	l ʃ t͡ɕ e m		
loeb	2.887694425012958	207	l o e b	l e b		
mackenzie	2.887694425012958	207	m a t͡s k e n z i e	m t͡s k eː n z i e		
magnum	2.887694425012958	207	m a g n u m	m ɡ n u m		
maha	2.887694425012958	207	m a x a	m x a		
maje	2.887694425012958	207	m a j e	m j e		
markiza	2.887694425012958	207	m a r k i z a	m r k i z a		m a r k ǐː z a
meka	2.887694425012958	207	m e k a	m k a		m ê k a
moctezuma	2.887694425012958	207	m o t͡s t e z u m a	m o t͡s t z u m a		
mongolski	2.887694425012958	207	m o n g o l s k i	m n ɡ o l s k iː		m ǒ n ɡ oː l s k iː
monty	2.887694425012958	207	m o n t y	m n t i		
naoružanju	2.887694425012958	207	n a o r u ʒ a ɲ u	n a o rː ʒ a ɲ u		
nero	2.887694425012958	207	n e r o	n r o		
nolit	2.887694425012958	207	n o l i t	n l i t		
obrazovnih	2.887694425012958	207	o b r a z o v n i x	e o b rː z oː ʋ n iː x		
odneo	2.887694425012958	207	o d n e o	d n e o		
odštetu	2.887694425012958	207	o d ʃ t e t u	o d ʃ tː t u		
operativnih	2.887694425012958	207	o p e r a t i v n i x	e o p e r t iː ʋ n iː x		
otrovne	2.887694425012958	207	o t r o v n e	t r oː ʋ n e		
ovidije	2.887694425012958	207	o v i d i j e	o ʋː d i j eː		
palestinske	2.887694425012958	207	p a l e s t i n s k e	p a l s t iː n s k eː		
petrom	2.887694425012958	207	p e t r o m	p t r o m		
planirani	2.887694425012958	207	p l a n i r a n i	p l n iː r a n iː		
platou	2.887694425012958	207	p l a t o u	p lː t o u		
pobedivši	2.887694425012958	207	p o b e d i v ʃ i	p o b d iː ʋ ʃ iː		
poboljšanju	2.887694425012958	207	p o b o ʎ ʃ a ɲ u	p o b ʎ ʃ a ɲ u		
podijelila	2.887694425012958	207	p o d i j e l i l a	p o d jː l i l a		
podzemlja	2.887694425012958	207	p o d z e m ʎ a	p d͡z eː m ʎ a		
poljoprivrednu	2.887694425012958	207	p o ʎ o p r i v r e d n u	p o ʎ o p rː ʋ r e d n uː		
poster	2.887694425012958	207	p o s t e r	p s t e r		
potaklo	2.887694425012958	207	p o t a k l o	p t a k l o		
potpukovnika	2.887694425012958	207	p o t p u k o v n i k a	p o t͡p u kː ʋ n i k a		
potrošnju	2.887694425012958	207	p o t r o ʃ ɲ u	p t r o ʃ ɲ u		
poveljom	2.887694425012958	207	p o v e ʎ o m	p o ʋ ʎ oː m		
pozorišnih	2.887694425012958	207	p o z o r i ʃ n i x	p o z r i ʃ n iː x		
pozvani	2.887694425012958	207	p o z v a n i	p z ʋ a n iː		
preokret	2.887694425012958	207	p r e o k r e t	p r e k r eː t		p r ê o k r eː t
prestiž	2.887694425012958	207	p r e s t i ʒ	p r s t i ʒ		p r ê s t iː ʒ
prethodnu	2.887694425012958	207	p r e t x o d n u	p r t x o d n uː		
prilazi	2.887694425012958	207	p r i l a z i	p rː l a z i		
primećuje	2.887694425012958	207	p r i m e t͡ɕ u j e	p r m e t͡ɕ u j e		
protjerao	2.887694425012958	207	p r o t j e r a o	p r t j e r a o		
razdvajaju	2.887694425012958	207	r a z d v a j a j u	r z d ʋ a j a j u		
razlikovala	2.887694425012958	207	r a z l i k o v a l a	r a z l i k ʋ a l a		
razviju	2.887694425012958	207	r a z v i j u	r z ʋ i j u		
rađaju	2.887694425012958	207	r a d͡ʑ a j u	r d͡ʑ a j u		
ribnik	2.887694425012958	207	r i b n i k	r b n iː k		
rko	2.887694425012958	207	r k o	r k o		
sakrio	2.887694425012958	207	s a k r i o	s k r i o		
shot	2.887694425012958	207	s x o t	s x t		
sicilijanski	2.887694425012958	207	s i t͡s i l i j a n s k i	s i t͡s l i j aː n s k iː		s i t͡s i l ǐ j aː n s k iː
sinonimi	2.887694425012958	207	s i n o n i m i	s i n n i m iː		
sintagma	2.887694425012958	207	s i n t a g m a	s n t a ɡ m a		s ǐ n t a ɡ m a
siromaštvu	2.887694425012958	207	s i r o m a ʃ t v u	s i r o mː ʃ t ʋ u		
skin	2.887694425012958	207	s k i n	s kː n		
sklopiti	2.887694425012958	207	s k l o p i t i	s k l p i t i		s k l ǒ p i t i
stole	2.887694425012958	207	s t o l e	s t l e		
stolu	2.887694425012958	207	s t o l u	s t l u		
sugeriše	2.887694425012958	207	s u g e r i ʃ e	s u ɡ r i ʃ e		
sumerski	2.887694425012958	207	s u m e r s k i	s m e r s k iː		s ǔ m eː r s k iː
težinom	2.887694425012958	207	t e ʒ i n o m	t ʒ i n oː m		
thierry	2.887694425012958	207	t x i e r r y	t x i r r iː		
timesa	2.887694425012958	207	t i m e s a	t i mː s a		
toksin	2.887694425012958	207	t o k s i n	t k s iː n		t ǒ k s iː n
transporter	2.887694425012958	207	t r a n s p o r t e r	t r n s p o r t e r		t r a n s p ǒ r t eː r
tuoba	2.887694425012958	207	t u o b a	t u b a		
udovima	2.887694425012958	207	u d o v i m a	u d ʋ i m a		
umetničkih	2.887694425012958	207	u m e t n i t͡ʃ k i x	u m t n i t͡ʃ k i x		
vaza	2.887694425012958	207	v a z a	ʋ z a		ʋ ǎː z a
vukotić	2.887694425012958	207	v u k o t i t͡ɕ	ʋ u k t i t͡ɕ		
wua	2.887694425012958	207	w u a	w a		
zabavljači	2.887694425012958	207	z a b a v ʎ a t͡ʃ i	z b a ʋ ʎ a t͡ʃ i		
zaslužio	2.887694425012958	207	z a s l u ʒ i o	zː s l u ʒ i o		
završe	2.887694425012958	207	z a v r ʃ e	zː ʋ r ʃ e		
zbirkama	2.887694425012958	207	z b i r k a m a	z b r k a m a		
zeit	2.887694425012958	207	z e i t	z i t		
zevs	2.887694425012958	207	z e v s	zː ʋ s		
čistoće	2.887694425012958	207	t͡ʃ i s t o t͡ɕ e	t͡ʃ s t oː t͡ɕ e		
čuvene	2.887694425012958	207	t͡ʃ u v e n e	t͡ʃ ʋ e n e		
španskim	2.887694425012958	207	ʃ p a n s k i m	ʃ p n s k iː m		
'as	2.873744210399369	206	' a s	s		
abbott	2.873744210399369	206	a b b o t t	b b o tː		
antologije	2.873744210399369	206	a n t o l o g i j e	a n t o l ɡ i j eː		
arhitektonske	2.873744210399369	206	a r x i t e k t o n s k e	a r x i t k t oː n s k eː		
atletičarka	2.873744210399369	206	a t l e t i t͡ʃ a r k a	a t l t i t͡ʃ aː r k a		a t l ě t i t͡ʃ aː r k a
atome	2.873744210399369	206	a t o m e	a t m e		
az	2.873744210399369	206	a z	z		
biologiju	2.873744210399369	206	b i o l o g i j u	b i o l ɡ i j u		
boljeg	2.873744210399369	206	b o ʎ e g	b ʎ e ɡ		
comaltitlán	2.873744210399369	206	t͡s o m a l t i t l a ́ n	k o m l t i t l a n		
communications	2.873744210399369	206	t͡s o m m u n i t͡s a t i o n s	k o m m u n i t͡s t i oː n s		
dobivao	2.873744210399369	206	d o b i v a o	d b i ʋ a o		
donovan	2.873744210399369	206	d o n o v a n	d n oː ʋ a n		
doseći	2.873744210399369	206	d o s e t͡ɕ i	d s e t͡ɕ i		d ǒ s eː t͡ɕ i
dostupnim	2.873744210399369	206	d o s t u p n i m	d s t u p n iː m		
ekstremne	2.873744210399369	206	e k s t r e m n e	k s t r eː m n e		
everesta	2.873744210399369	206	e v e r e s t a	e ʋ r e s t a		
filozofskim	2.873744210399369	206	f i l o z o f s k i m	f i l z o f s k iː m		
franjevaca	2.873744210399369	206	f r a ɲ e v a t͡s a	f rː ɲ e ʋ a t͡s a		
grafit	2.873744210399369	206	g r a f i t	ɡ r f i t		ɡ r ǎ f iː t
gvatemala	2.873744210399369	206	g v a t e m a l a	ɡ ʋ a t m a l a		
happened	2.873744210399369	206	x a p p e n e d	h p p e n eː d		
howe	2.873744210399369	206	x o w e	xː w e		
huga	2.873744210399369	206	x u g a	x ɡ a		
istražiti	2.873744210399369	206	i s t r a ʒ i t i	i s t rː ʒ i t i		i s t r ǎː ʒ i t i
izdavači	2.873744210399369	206	i z d a v a t͡ʃ i	i z d ʋ a t͡ʃ i		
jave	2.873744210399369	206	j a v e	j ʋ e		
kombinira	2.873744210399369	206	k o m b i n i r a	k o m b n iː r a		
krf	2.873744210399369	206	k r f	k r f		
kršćanstvu	2.873744210399369	206	k r ʃ t͡ɕ a n s t v u	k r ʃ t͡ɕː n s t ʋ u		
leeja	2.873744210399369	206	l e e j a	l eː j a		
lies	2.873744210399369	206	l i e s	l iː s		
majer	2.873744210399369	206	m a j e r	m j e r		
marlon	2.873744210399369	206	m a r l o n	m r l oː n		
masleša	2.873744210399369	206	m a s l e ʃ a	mː s l e ʃ a		
maternice	2.873744210399369	206	m a t e r n i t͡s e	m t eː r n i t͡s eː		
miokarda	2.873744210399369	206	m i o k a r d a	m i k aː r d a		
mladunaca	2.873744210399369	206	m l a d u n a t͡s a	m l a d n a t͡s a		
moro	2.873744210399369	206	m o r o	mː r o		
nasljeđe	2.873744210399369	206	n a s ʎ e d͡ʑ e	nː s ʎ e d͡ʑ e		n ǎː s ʎ eː d͡ʑ e
nasr	2.873744210399369	206	n a s r	n s r		
nijemog	2.873744210399369	206	n i j e m o g	n i jː m o ɡ		
noah	2.873744210399369	206	n o a x	n aː x		
nuoro	2.873744210399369	206	n u o r o	n o r o		
o'neal	2.873744210399369	206	o ' n e a l	o n aː l		
oduvek	2.873744210399369	206	o d u v e k	o dː ʋ e k		ǒ d u ʋ eː k
opusu	2.873744210399369	206	o p u s u	o pː s u		
organofosfati	2.873744210399369	206	o r g a n o f o s f a t i	o r ɡ a n o f s f a t i		
osmansku	2.873744210399369	206	o s m a n s k u	o s m n s k uː		
ozbiljnim	2.873744210399369	206	o z b i ʎ n i m	o z bː ʎ n iː m		
pabellón	2.873744210399369	206	p a b e l l o ́ n	p a b l l oː n		
paulu	2.873744210399369	206	p a u l u	p u l u		
peloponeza	2.873744210399369	206	p e l o p o n e z a	p e l o p n e z a		
petnaestak	2.873744210399369	206	p e t n a e s t a k	p e t n a s t a k		p e t n a ěː s t a k
playhouse	2.873744210399369	206	p l a y x o u s e	p l j x o u s e		
polarne	2.873744210399369	206	p o l a r n e	p l aː r n e		
potoci	2.873744210399369	206	p o t o t͡s i	p t o t͡s i		
povratkom	2.873744210399369	206	p o v r a t k o m	p ʋ r a t k o m		
pozivao	2.873744210399369	206	p o z i v a o	p z i ʋ a o		
poštar	2.873744210399369	206	p o ʃ t a r	p ʃ t aː r		
praunuk	2.873744210399369	206	p r a u n u k	p r u n u k		
prilepa	2.873744210399369	206	p r i l e p a	p rː l e p a		
princom	2.873744210399369	206	p r i n t͡s o m	p r n t͡s o m		
ptolomej	2.873744210399369	206	p t o l o m e j	p t o l m eː j		
raspuštena	2.873744210399369	206	r a s p u ʃ t e n a	r s p u ʃ t e n a		
razmena	2.873744210399369	206	r a z m e n a	rː z m e n a		
retka	2.873744210399369	206	r e t k a	r t k a		
retorike	2.873744210399369	206	r e t o r i k e	r e t r i k eː		
rezanja	2.873744210399369	206	r e z a ɲ a	r z aː ɲ a		
rodnu	2.873744210399369	206	r o d n u	r d n uː		
ruši	2.873744210399369	206	r u ʃ i	r ʃ i		
seleuk	2.873744210399369	206	s e l e u k	s e l u k		
serena	2.873744210399369	206	s e r e n a	s e rː n a		
simptom	2.873744210399369	206	s i m p t o m	s m p t o m		s ǐ m p t oː m
singles	2.873744210399369	206	s i n g l e s	s n ɡ l e s		
sklapaju	2.873744210399369	206	s k l a p a j u	s k l p a j u		
stephanie	2.873744210399369	206	s t e p x a n i e	s t p x aː n i e		
stilovima	2.873744210399369	206	s t i l o v i m a	s t i l ʋ i m a		
suhi	2.873744210399369	206	s u x i	s x i		
tajnih	2.873744210399369	206	t a j n i x	tː j n i x		
tea	2.873744210399369	206	t e a	t a		
tužbu	2.873744210399369	206	t u ʒ b u	t ʒ b u		
unutarnjeg	2.873744210399369	206	u n u t a r ɲ e g	u n u tː r ɲ e ɡ		
upitao	2.873744210399369	206	u p i t a o	u pː t a o		
vatroslav	2.873744210399369	206	v a t r o s l a v	ʋ t r o s l a ʋ		
woolf	2.873744210399369	206	w o o l f	wː l f		
zabeležen	2.873744210399369	206	z a b e l e ʒ e n	z a b l e ʒ e n		
zanatlija	2.873744210399369	206	z a n a t l i j a	z n a t l i j a		
čarli	2.873744210399369	206	t͡ʃ a r l i	t͡ʃː r l iː		
špansko	2.873744210399369	206	ʃ p a n s k o	ʃ pː n s k o		
švicarsku	2.873744210399369	206	ʃ v i t͡s a r s k u	ʃ ʋ t͡s aː r s k uː		
žetve	2.873744210399369	206	ʒ e t v e	ʒ t ʋ e		
др	2.873744210399369	206	д р	d rː		
'thomas	2.85979399578578	205	' t x o m a s	t x m a s		
aristokrata	2.85979399578578	205	a r i s t o k r a t a	a r i s t k r a t a		
arjež	2.85979399578578	205	a r j e ʒ	r j e ʒ		
automata	2.85979399578578	205	a u t o m a t a	a u t m a t a		
ava	2.85979399578578	205	a v a	ʋ a		
barragán	2.85979399578578	205	b a r r a g a ́ n	b a r rː ɡ a n		
beloj	2.85979399578578	205	b e l o j	b l oː j		
bet	2.85979399578578	205	b e t	b t		
bizantskom	2.85979399578578	205	b i z a n t s k o m	b i z n t͡s k o m		
brasil	2.85979399578578	205	b r a s i l	b r s iː l		
brdske	2.85979399578578	205	b r d s k e	b r d s k eː		
broadcasting	2.85979399578578	205	b r o a d t͡s a s t i n g	b r o d t͡s a s t i n ɡ		
brut	2.85979399578578	205	b r u t	b rː t		
brčkom	2.85979399578578	205	b r t͡ʃ k o m	b r t͡ʃ k o m		
bug	2.85979399578578	205	b u g	bː ɡ		
dinamički	2.85979399578578	205	d i n a m i t͡ʃ k i	d i n m i t͡ʃ k iː		
dionisije	2.85979399578578	205	d i o n i s i j e	d i o nː s i j eː		
direktnog	2.85979399578578	205	d i r e k t n o g	d i r k t n o ɡ		
dominantne	2.85979399578578	205	d o m i n a n t n e	d o m i n n t n e		
domovinskom	2.85979399578578	205	d o m o v i n s k o m	d o m ʋ iː n s k o m		
držale	2.85979399578578	205	d r ʒ a l e	d r ʒ a l e		
emitirao	2.85979399578578	205	e m i t i r a o	e m i tː r a o		
gibanju	2.85979399578578	205	g i b a ɲ u	ɡː b a ɲ u		
glukoziltransferaza	2.85979399578578	205	g l u k o z i l t r a n s f e r a z a	ɡ l u k o z i l t r a n s f e rː z a		
gradište	2.85979399578578	205	g r a d i ʃ t e	ɡ r d iː ʃ t e		
grlo	2.85979399578578	205	g r l o	ɡ r l o		ɡ r̂ l o
het	2.85979399578578	205	x e t	h t		
hita	2.85979399578578	205	x i t a	h t a		
ilirsko	2.85979399578578	205	i l i r s k o	l iː r s k o		
interesantno	2.85979399578578	205	i n t e r e s a n t n o	i n t e r e s n t n o		i n t e r e s ǎ n t n o
istván	2.85979399578578	205	i s t v a ́ n	s t ʋ aː n		
ivy	2.85979399578578	205	i v y	ʋ iː		
ixtacamaxtitlán	2.85979399578578	205	i x t a t͡s a m a x t i t l a ́ n	i k s t a t͡s a m k s t i t l a n		
izdati	2.85979399578578	205	i z d a t i	z d a t i		ǐ z d a t i
izučava	2.85979399578578	205	i z u t͡ʃ a v a	i z t͡ʃ a ʋ a		
jermenije	2.85979399578578	205	j e r m e n i j e	j r m eː n i j e		
kiselinama	2.85979399578578	205	k i s e l i n a m a	k i s e l n aː m a		
kon	2.85979399578578	205	k o n	kː n		
kontador	2.85979399578578	205	k o n t a d o r	k n t aː d o r		
kretala	2.85979399578578	205	k r e t a l a	k r t a l a		
krste	2.85979399578578	205	k r s t e	k r s t e		
lijev	2.85979399578578	205	l i j e v	l i jː ʋ		
liz	2.85979399578578	205	l i z	lː z		
lončar	2.85979399578578	205	l o n t͡ʃ a r	l n t͡ʃ aː r		l ǒ n t͡ʃ aː r
majen	2.85979399578578	205	m a j e n	m j e n		
majmun	2.85979399578578	205	m a j m u n	m j m uː n		m ǎ j m u n
makarska	2.85979399578578	205	m a k a r s k a	m k aː r s k a		
materijalnu	2.85979399578578	205	m a t e r i j a l n u	m t e r i j aː l n uː		
mathematics	2.85979399578578	205	m a t x e m a t i t͡s s	m a t x m a t i t͡s s		
matković	2.85979399578578	205	m a t k o v i t͡ɕ	m a t k ʋ i t͡ɕ		
mehmed-paša	2.85979399578578	205	m e x m e d - p a ʃ a	m e x m e d p ʃ a		
miting	2.85979399578578	205	m i t i n g	m t i n ɡ		
modi	2.85979399578578	205	m o d i	m d i		
mučnina	2.85979399578578	205	m u t͡ʃ n i n a	m t͡ʃ n i n a		
naser	2.85979399578578	205	n a s e r	nː s e r		
nedjelja	2.85979399578578	205	n e d j e ʎ a	n d j e ʎ a		n ě d j e ʎ a
nedostataka	2.85979399578578	205	n e d o s t a t a k a	n e d o s tː t a k a		
nesuglasica	2.85979399578578	205	n e s u g l a s i t͡s a	n e s ɡ l a s i t͡s a		n e s ǔ ɡ l a s i t͡s a
nesvrstanih	2.85979399578578	205	n e s v r s t a n i x	n s ʋ r s t a n i x		
nizozemskih	2.85979399578578	205	n i z o z e m s k i x	n i z z eː m s k i x		
nogom	2.85979399578578	205	n o g o m	n ɡ o m		
nuova	2.85979399578578	205	n u o v a	n o ʋ a		
odustane	2.85979399578578	205	o d u s t a n e	o d s t a n e		
oficirima	2.85979399578578	205	o f i t͡s i r i m a	o f i t͡s r i m a		
oslanjajući	2.85979399578578	205	o s l a ɲ a j u t͡ɕ i	o s l ɲ a j uː t͡ɕ i		
palatu	2.85979399578578	205	p a l a t u	p l a t u		
perspektiva	2.85979399578578	205	p e r s p e k t i v a	p e r s p k t i ʋ a		p e r s p e k t ǐː ʋ a
pirates	2.85979399578578	205	p i r a t e s	p r a t e s		
planiraju	2.85979399578578	205	p l a n i r a j u	p l a nː r a j u		
podnese	2.85979399578578	205	p o d n e s e	p d n e s e		
pogone	2.85979399578578	205	p o g o n e	p ɡ o n e		
posreduje	2.85979399578578	205	p o s r e d u j e	p s r e d u j e		
postanak	2.85979399578578	205	p o s t a n a k	p s t a n a k		p ǒ s t a n a k
prebačeni	2.85979399578578	205	p r e b a t͡ʃ e n i	p r b aː t͡ʃ e n iː		
prebivalište	2.85979399578578	205	p r e b i v a l i ʃ t e	p r e b ʋ a l iː ʃ t e		
prevara	2.85979399578578	205	p r e v a r a	p r ʋ aː r a		p r ê ʋ a r a
propisi	2.85979399578578	205	p r o p i s i	p r p i s i		
prostoriji	2.85979399578578	205	p r o s t o r i j i	p r s t oː r i j iː		
rabe	2.85979399578578	205	r a b e	r b e		
radoje	2.85979399578578	205	r a d o j e	r d o j eː		
riječne	2.85979399578578	205	r i j e t͡ʃ n e	r i jː t͡ʃ n e		
sakriti	2.85979399578578	205	s a k r i t i	s k r i t i		s ǎ k r i t i
savjete	2.85979399578578	205	s a v j e t e	sː ʋ j e t e		
scarlet	2.85979399578578	205	s t͡s a r l e t	s t͡s r l eː t		
sibyl	2.85979399578578	205	s i b y l	s b iː l		
silvio	2.85979399578578	205	s i l v i o	s l ʋ i o		
skleroze	2.85979399578578	205	s k l e r o z e	s k l e rː z e		
slabu	2.85979399578578	205	s l a b u	s l b u		
solunski	2.85979399578578	205	s o l u n s k i	s l uː n s k iː		
sombrerete	2.85979399578578	205	s o m b r e r e t e	s o m b r r e t e		
stockholmu	2.85979399578578	205	s t o t͡s k x o l m u	s t t͡s k͡x o l m u		
svjedočio	2.85979399578578	205	s v j e d o t͡ʃ i o	s ʋ j e d t͡ʃ i o		
talenta	2.85979399578578	205	t a l e n t a	t a l n t a		
think	2.85979399578578	205	t x i n k	t hː n k		
tirani	2.85979399578578	205	t i r a n i	tː r a n iː		
titan	2.85979399578578	205	t i t a n	t t a n		
tomb	2.85979399578578	205	t o m b	t m b		
tumbalá	2.85979399578578	205	t u m b a l a ́	t u m bː l a		
tyne	2.85979399578578	205	t y n e	t n e		
ulaznog	2.85979399578578	205	u l a z n o g	u lː z n o ɡ		
uticaji	2.85979399578578	205	u t i t͡s a j i	u tː t͡s a j iː		
vatri	2.85979399578578	205	v a t r i	ʋ t r iː		
vlastela	2.85979399578578	205	v l a s t e l a	ʋ lː s t e l a		ʋ l a s t ě l a
voja	2.85979399578578	205	v o j a	ʋ j a		
westminster	2.85979399578578	205	w e s t m i n s t e r	w s t m iː n s t e r		
zatvorenike	2.85979399578578	205	z a t v o r e n i k e	z a t ʋ o r n i k eː		
zaustavili	2.85979399578578	205	z a u s t a v i l i	z a s t a ʋ i l i		
znamenitih	2.85979399578578	205	z n a m e n i t i x	z n a m n i t i x		
đaković	2.85979399578578	205	d͡ʑ a k o v i t͡ɕ	d k o ʋ i t͡ɕ		
đurđević	2.85979399578578	205	d͡ʑ u r d͡ʑ e v i t͡ɕ	d r d͡ʑ e ʋ i t͡ɕ		
šato	2.85979399578578	205	ʃ a t o	ʃ t o		
ženidba	2.85979399578578	205	ʒ e n i d b a	ʒ n i d͡b a		ʒ ě n i d b a
živom	2.85979399578578	205	ʒ i v o m	ʒ ʋ oː m		
ако	2.85979399578578	205	а к о	k o		
пиротском	2.85979399578578	205	п и р о т с к о м	p i r t͡s k o m		
'hajduk	2.8458437811721904	204	' x a j d u k	x j d u k		
'sir	2.8458437811721904	204	' s i r	sː r		
akademskog	2.8458437811721904	204	a k a d e m s k o g	a k a d m s k o ɡ		
anka	2.8458437811721904	204	a n k a	n k a		
antene	2.8458437811721904	204	a n t e n e	a n tː n e		
atpaza	2.8458437811721904	204	a t p a z a	a t͡pː z a		
beatty	2.8458437811721904	204	b e a t t y	b a t t i		
boks	2.8458437811721904	204	b o k s	b k s		
bunara	2.8458437811721904	204	b u n a r a	b u nː r a		
ceiba	2.8458437811721904	204	t͡s e i b a	t͡s i b a		
clooney	2.8458437811721904	204	t͡s l o o n e y	k l o n eː i		
debelo	2.8458437811721904	204	d e b e l o	d b e l o		d e b ě l o
detektor	2.8458437811721904	204	d e t e k t o r	d t e k t o r		d ě t e k t o r
dovoljne	2.8458437811721904	204	d o v o ʎ n e	d ʋ oː ʎ n e		
dugove	2.8458437811721904	204	d u g o v e	d ɡ o ʋ e		
eksploziju	2.8458437811721904	204	e k s p l o z i j u	e k s p l z i j u		
elvira	2.8458437811721904	204	e l v i r a	l ʋ i r a		
ercgebirge	2.8458437811721904	204	e r t͡s g e b i r g e	e r t͡s ɡ b iː r ɡ e		
faruk	2.8458437811721904	204	f a r u k	f r u k		
formiranjem	2.8458437811721904	204	f o r m i r a ɲ e m	f o r m i r ɲ e m		
gejeva	2.8458437811721904	204	g e j e v a	ɡ j e ʋ a		
gorbačov	2.8458437811721904	204	g o r b a t͡ʃ o v	ɡ o r b t͡ʃ o ʋ		
gotički	2.8458437811721904	204	g o t i t͡ʃ k i	ɡ t i t͡ʃ k iː		ɡ ǒ t i t͡ʃ k iː
govorimo	2.8458437811721904	204	g o v o r i m o	ɡ o ʋ r i m o		
helsinkiju	2.8458437811721904	204	x e l s i n k i j u	x l s iː n k i j u		
hitne	2.8458437811721904	204	x i t n e	h t n e		
hristos	2.8458437811721904	204	x r i s t o s	x r s t o s		
independence	2.8458437811721904	204	i n d e p e n d e n t͡s e	i n d e p n d eː n t͡s e		
istraživati	2.8458437811721904	204	i s t r a ʒ i v a t i	i s t r a ʒː ʋ a t i		i s t r a ʒ ǐː ʋ a t i
izgledao	2.8458437811721904	204	i z g l e d a o	i z ɡ lː d a o		
julián	2.8458437811721904	204	j u l i a ́ n	j l i aː n		
kemijskog	2.8458437811721904	204	k e m i j s k o g	k e mː j s k o ɡ		
kliment	2.8458437811721904	204	k l i m e n t	k l m e n t		
konrada	2.8458437811721904	204	k o n r a d a	k n r a d a		
kontroverzna	2.8458437811721904	204	k o n t r o v e r z n a	k n t r o ʋ eː r z n a		
kućnih	2.8458437811721904	204	k u t͡ɕ n i x	k t͡ɕ n i x		
kvalificirali	2.8458437811721904	204	k v a l i f i t͡s i r a l i	k ʋ a l i f i t͡sː r a l i		
kvalitetno	2.8458437811721904	204	k v a l i t e t n o	k ʋ l i t eː t n o		
ležao	2.8458437811721904	204	l e ʒ a o	l ʒ a o		
liao	2.8458437811721904	204	l i a o	l a o		
limuzan	2.8458437811721904	204	l i m u z a n	l m uː z a n		
ljubavnici	2.8458437811721904	204	ʎ u b a v n i t͡s i	ʎ b aː ʋ n i t͡s i		
mange	2.8458437811721904	204	m a n g e	mː n ɡ e		
manzanillo	2.8458437811721904	204	m a n z a n i l l o	m a n z n i l l o		
matter	2.8458437811721904	204	m a t t e r	m t t e r		
maximilian	2.8458437811721904	204	m a x i m i l i a n	m a k s i m l i a n		
mehaničkog	2.8458437811721904	204	m e x a n i t͡ʃ k o g	m e x n i t͡ʃ k o ɡ		
negativac	2.8458437811721904	204	n e g a t i v a t͡s	n e ɡ t i ʋ a t͡s		n e ɡ a t ǐː ʋ a t͡s
neposrednu	2.8458437811721904	204	n e p o s r e d n u	n p o s r e d n uː		
nepravilne	2.8458437811721904	204	n e p r a v i l n e	n p r a ʋ iː l n e		
nesposobnost	2.8458437811721904	204	n e s p o s o b n o s t	n s p o s o b n oː s t		
noga	2.8458437811721904	204	n o g a	n ɡ a		n ǒ ɡ a
odbile	2.8458437811721904	204	o d b i l e	d͡b i l e		
oduzima	2.8458437811721904	204	o d u z i m a	o d z i m a		
odvode	2.8458437811721904	204	o d v o d e	d ʋ o d e		
oslobodilački	2.8458437811721904	204	o s l o b o d i l a t͡ʃ k i	o s l o b d i l a t͡ʃ k iː		o s l o b ǒ d i l a t ʃ k iː
otomanski	2.8458437811721904	204	o t o m a n s k i	o t m aː n s k iː		ô t o m aː n s k iː
partnerom	2.8458437811721904	204	p a r t n e r o m	p r t n e r o m		
pará	2.8458437811721904	204	p a r a ́	pː r a		
pjevala	2.8458437811721904	204	p j e v a l a	p j ʋ a l a		
platoa	2.8458437811721904	204	p l a t o a	p l a t a		
pohodi	2.8458437811721904	204	p o x o d i	p x o d i		
posvećenu	2.8458437811721904	204	p o s v e t͡ɕ e n u	p o s ʋ t͡ɕ e n u		
poverenje	2.8458437811721904	204	p o v e r e ɲ e	p o ʋ e rː ɲ e		p o ʋ e r ěː ɲ e
predstavljajući	2.8458437811721904	204	p r e d s t a v ʎ a j u t͡ɕ i	p r e d s t ʋ ʎ a j uː t͡ɕ i		
prerastao	2.8458437811721904	204	p r e r a s t a o	p r r a s t a o		
pretkolo	2.8458437811721904	204	p r e t k o l o	p r t k o l o		
prisilili	2.8458437811721904	204	p r i s i l i l i	p r i s l i l i		
pritokama	2.8458437811721904	204	p r i t o k a m a	p r t o k aː m a		
prostoriju	2.8458437811721904	204	p r o s t o r i j u	p r s t oː r i j u		
pročelju	2.8458437811721904	204	p r o t͡ʃ e ʎ u	p r t͡ʃ e ʎ u		
radosti	2.8458437811721904	204	r a d o s t i	rː d o s t i		
razmjena	2.8458437811721904	204	r a z m j e n a	rː z m j e n a		
redukcije	2.8458437811721904	204	r e d u k t͡s i j e	r e d k t͡s i j eː		
