Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
veebruaril	255.39386945721463	13169		v eː b r u a r i l		
nimetatakse	255.0835724026687	13153		n i m ɛ t a t a k s e		
norra	255.0253917049413	13150		n o r r a		
alguses	253.86177775039405	13090		a l ɡ u s e s		
novembril	253.41572573448428	13067		n o v ɛ m m b r i l		
linnas	252.87270588902888	13039		l i n n a s		
surma	252.73695092766505	13032		s u r m a		
sageli	252.07756968675494	12998		s a ɡ ɛ l i		
keskus	252.05817612084581	12997		k e s k u s		
seas	249.71155464584217	12876		s e a s		
partei	249.05217340493206	12842		p a r t e iː		
ega	247.96613371402128	12786		e ɡ ɑ		
keele	247.6170495276571	12768		k eː l e		
inimese	246.10435138674566	12690		i ɲ ɪ m e s e		
laulja	245.63890580492676	12666		l a u l j a		
klassi	245.56133154129026	12662		k l a s s i		
aprillil	243.97105913674235	12580		a p r i l l i l		
paul	243.6413685162873	12563		p a u l		
sealhulgas	242.9238065776498	12526		s e a l h u l ɡ a s		s e ɑ̯ l h u l ɡ̊ ɑ s
piirkonna	242.7298709185586	12516		p iː r kː o n n a		
sel	242.7298709185586	12516		s e l		
milles	242.14806394128496	12486		m i l l e s		
hiina	241.64383122764784	12460		h iː n a		
sellega	241.1589920799198	12435		s e l l e ɡ a		
fail	240.46082370719145	12399		f a i l		
's	240.44143014128232	12398		i s		
x	240.4220365753732	12397		i k s		
narva	239.06448696173473	12327		n a r v a		
briti	238.83176417082527	12315		b r i t i		
ungari	238.6766156435523	12307		u ŋ ɡ a r i		
mõned	237.24149176627736	12233		m ɵ n ɛ d		m ɤ n e d̥
seega	237.12513037082263	12227		s eː ɡ a		
selleks	237.08634323900438	12225		s e l l e k s		
johannes	236.1748456412757	12178		j o h ɑ n n e s		
riikliku	235.7869743230933	12158		r iː kː l i k u		
järv	235.45728370263822	12141		j æ r v		
pindala	234.83668959354634	12109		p i n d a l a		
esimees	234.56517967081865	12095		e s ɪ m eː s		e s i m eː s
pool	234.19670191854536	12076		p o oː l		p oː lʲ
end	234.17730835263623	12075		eː n d		
ette	233.80883060036294	12056		e tː e		
lähedal	233.11066222763458	12020		l æ h ɛ d a l		
inimesed	229.56163966626542	11837		i ɲ ɪ m e s e d		
ilma	228.74710989808236	11795		i l m a		
hooajal	228.16530292080873	11765		h oː a j a l		
anti	227.29259245489828	11720		a ɲ t i		
kuidas	227.1374439276253	11712		k u i d a s		
kaasa	226.78835974126113	11694		k aː s a		
valmis	226.03201067080542	11655		v a l m i s		v ɑ lʲ m i s
ehitati	224.364164002621	11569		e h ɪ t a t i		
suurim	224.22840904125715	11562		s uː r i m		
lõi	223.85993128898386	11543		l ɵ iː		
millega	223.80175059125648	11540		m i l l e ɡ a		
mm	223.80175059125648	11540		e m m e m m		
tulemus	223.20055004807375	11509		t u l ɛ m u s		
keelt	223.18115648216462	11508		k eː l t		k eː l t
vilistlased	223.14236935034637	11506		v i ʎ ɪ s t l a s e d		
hulka	222.599349504891	11478		h u l kː a		
seetõttu	222.599349504891	11478		s eː tː ɵ tː u		
olema	222.19208462079945	11457		o l ɛ m a		o l e m ɑ
koguduse	221.7848197367079	11436		k o ɡ ʊ d u s e		
seltsi	221.72663903898055	11433		s e l t͡s i		
neli	220.8539285730701	11388		n e ʎ ɪ		n e l i
mitu	220.42727012306943	11366		m i t u		
teha	220.07818593670527	11348		t e h ɑ		
neil	219.9424309753414	11341		n e i l		n e i̯ l
klubi	219.45759182761338	11316		k l u b i		
kreeka	219.0309333776127	11294		k r eː kː a		
aastate	218.274584307157	11255		aː s t a t e		
nõukogu	218.19701004352052	11251		n ɵ u kː o ɡ u		
eestimaa	218.02246795033844	11242		eː s t i m aː		
koha	217.94489368670196	11238		k o h ɑ		
said	217.5182352367013	11216		s a i d		
kg	217.28551244579182	11204		k a aː ɡ e eː		
alles	216.68431190260907	11173		a l l e s		
suurem	216.6067376389726	11169		s uː r e m		
linnad	216.27704701851755	11152		l i n n a d		
meetri	215.92796283215336	11134		m eː tː r i		
õpetaja	215.75342073897127	11125		ɵ p e t a j a		ɤ p e t ɑ j ɑ
mil	215.4237301185162	11108		m i l		m i l
saare	214.82252957533348	11077		s aː r e		
vähemalt	214.7643488776061	11074		v æ h ɛ m a l t		
enamasti	214.589806784424	11065		e n ɑ m a s t i		
moodustati	214.00799980715038	11035		m oː d u s t a t i		
jõgi	213.62012848896796	11015		j ɵ ɡ ɪ		j ɤ ɡ̊ i
külad	213.60073492305884	11014		k y l ɑ d		
võeti	213.15468290714907	10991		v ɵ e tː i		
ma	212.94135368214873	10980		m a		m ɑ
aega	212.57287592987544	10961		a e ɡ a		
antud	212.0104625185109	10932		a n t u d		ɑ n t u d̥
isegi	211.50622980487378	10906		i s ɛ ɡ i		
aleksander	210.0711059275988	10832		a l ɛ k s a n d e r		
